name:ID,type,concepts,synsets,:LABEL
CHANGXING_1 电厂,entity,[],[],Node
10 号机组,entity,[],[],Node
HAD 主系统,entity,[],[],Node
55 区域,entity,[],[],Node
设备 AA101,entity,[],[],Node
AA,entity,[],[],Node
101,entity,[],[],Node
测点SGC.CHANGXING_1.10HAD55AA101XQ11XQ12,entity,[],[],Node
10HAD55AA101XQ11XQ12,entity,[],[],Node
XQ11XQ12,entity,[],[],Node
中压汽包连排电动调节阀,entity,[],[],Node
%,entity,[],[],Node
MAD 主系统,entity,[],[],Node
13 区域,entity,[],[],Node
设备 CT014,entity,[],[],Node
CT,entity,[],[],Node
014,entity,[],[],Node
测点SGC.CHANGXING_1.10MAD13CT014A232203OUT,entity,[],[],Node
10MAD13CT014A232203OUT,entity,[],[],Node
A232203OUT,entity,[],[],Node
Output Value,entity,[],[],Node
null,entity,[],[],Node
HEFEI_1 电厂,entity,[],[],Node
01 号机组,entity,[],[],Node
LAC 主系统,entity,[],[],Node
20 区域,entity,[],[],Node
设备 BG112,entity,[],[],Node
BG,entity,[],[],Node
112,entity,[],[],Node
测点SGC.HEFEI_1.01LAC20BG112,entity,[],[],Node
01LAC20BG112,entity,[],[],Node
中压给水泵A驱动端径向轴承座Y向振动,entity,[],[],Node
设备 BG113,entity,[],[],Node
113,entity,[],[],Node
测点SGC.DANYANG_2.20MAY10EC001_ESVCLSD,entity,[],[],Node
设备 EC001,entity,[],[],Node
EC,entity,[],[],Node
001,entity,[],[],Node
DANYANG_2 电厂,entity,[],[],Node
20 号机组,entity,[],[],Node
10 区域,entity,[],[],Node
MAY 主系统,entity,[],[],Node
24. HEFEI_2 电厂,entity,[],[],Node
02 号机组,entity,[],[],Node
PAC 主系统,entity,[],[],Node
01 区域,entity,[],[],Node
设备 UC020,entity,[],[],Node
UC,entity,[],[],Node
020,entity,[],[],Node
测点SGC.HEFEI_2.02PAC01UC020XQ01,entity,[],[],Node
02PAC01UC020XQ01,entity,[],[],Node
XQ01,entity,[],[],Node
循环水泵2变频器柜电机电流,entity,[],[],Node
HEFEI_2 电厂,entity,[],[],Node
25. CHUZHOU_1 电厂,entity,[],[],Node
MBY 主系统,entity,[],[],Node
设备 DU061,entity,[],[],Node
DU,entity,[],[],Node
061,entity,[],[],Node
测点SGC.CHUZHOU_1.10MBY10DU061XQ01,entity,[],[],Node
10MBY10DU061XQ01,entity,[],[],Node
CHUZHOU_1 电厂,entity,[],[],Node
26. HEFEI_2 电厂,entity,[],[],Node
测点SGC.HEFEI_2.02PAC01UC020XQ02,entity,[],[],Node
02PAC01UC020XQ02,entity,[],[],Node
XQ02,entity,[],[],Node
循环水泵2变频器柜电机电压,entity,[],[],Node
27. ZHOUKOU_2 电厂,entity,[],[],Node
20,entity,[],[],Node
DANYANG_2.21MBV30CP901XG02,entity,[],[],Node
MBV 主系统,entity,[],[],Node
MBH 主系统,entity,[],[],Node
22 区域,entity,[],[],Node
设备 CP102,entity,[],[],Node
CP,entity,[],[],Node
102,entity,[],[],Node
测点SGC.CHUZHOU_1.10MBH22CP102XQ01,entity,[],[],Node
10MBH22CP102XQ01,entity,[],[],Node
SGC.CHUZHOU_1.10MBH22CP102XQ01,entity,[],[],Node
YIXING_1 电厂,entity,[],[],Node
MAV 主系统,entity,[],[],Node
21 区域,entity,[],[],Node
设备 AP022,entity,[],[],Node
AP,entity,[],[],Node
022,entity,[],[],Node
测点SGC.YIXING_1.10MAV21AP022YB02,entity,[],[],Node
10MAV21AP022YB02,entity,[],[],Node
YB02,entity,[],[],Node
SGC.YIXING_1.10MAV21AP022YB02,entity,[],[],Node
JIANGYIN_2 电厂,entity,[],[],Node
12 区域,entity,[],[],Node
设备 CY011,entity,[],[],Node
CY,entity,[],[],Node
011,entity,[],[],Node
测点SGC.JIANGYIN_2.20MAD12CY011XQ01,entity,[],[],Node
20MAD12CY011XQ01,entity,[],[],Node
ST AX BRG S POSN,entity,[],[],Node
mm,entity,[],[],Node
SGC.JIANGYIN_2.20MAD12CY011XQ01,entity,[],[],Node
CJA 主系统,entity,[],[],Node
00 区域,entity,[],[],Node
设备 DT100,entity,[],[],Node
DT,entity,[],[],Node
100,entity,[],[],Node
测点SGC.CHANGXING_1.10CJA00DT100STORE,entity,[],[],Node
10CJA00DT100STORE,entity,[],[],Node
STORE,entity,[],[],Node
UNIT TEMP SETP GT,entity,[],[],Node
测点SGC.YIXING_1.10MAA50EZ621_XK94,entity,[],[],Node
_XK94,entity,[],[],Node
EZ621,entity,[],[],Node
EZ,entity,[],[],Node
621,entity,[],[],Node
50 区域,entity,[],[],Node
MAA 主系统,entity,[],[],Node
67. SIHUI_2 电厂,entity,[],[],Node
MBA 主系统,entity,[],[],Node
26 区域,entity,[],[],Node
设备 CT108,entity,[],[],Node
108,entity,[],[],Node
测点SGC.SIHUI_2.20MBA26CT108AXQ01,entity,[],[],Node
20MBA26CT108AXQ01,entity,[],[],Node
AXQ01,entity,[],[],Node
TURBINE EXHAUST GAS TEMP A 8,entity,[],[],Node
°,entity,[],[],Node
CT108,entity,[],[],Node
SIHUI_2 电厂,entity,[],[],Node
68. GANLU_1 电厂,entity,[],[],Node
设备 AA102,entity,[],[],Node
测点SGC.GANLU_1.10MBH22AA102XC91,entity,[],[],Node
10MBH22AA102XC91,entity,[],[],Node
XC91,entity,[],[],Node
COOL. AIR FLAP 2 STAGE 2 CONTROL,entity,[],[],Node
AA102,entity,[],[],Node
GANLU_1 电厂,entity,[],[],Node
69. FENGQUAN_1 电厂,entity,[],[],Node
设备 AH001,entity,[],[],Node
AH,entity,[],[],Node
测点SGC.FENGQUAN_1.10MBV10AH001ZV60,entity,[],[],Node
10MBV10AH001ZV60,entity,[],[],Node
ZV60,entity,[],[],Node
LUBE OIL HEATER TRIP,entity,[],[],Node
AH001,entity,[],[],Node
FENGQUAN_1 电厂,entity,[],[],Node
设备 EZ245,entity,[],[],Node
245,entity,[],[],Node
测点SGC.FENGQUAN_2.20MKY01EZ245XB01,entity,[],[],Node
20MKY01EZ245XB01,entity,[],[],Node
XB01,entity,[],[],Node
GEN. GCB FAILURE PROTECTION CH.B,entity,[],[],Node
SGC.FENGQUAN_2.20MKY01EZ245XB01,entity,[],[],Node
FENGQUAN_2 电厂,entity,[],[],Node
MKY 主系统,entity,[],[],Node
